timestamp,round,epochs_done,train_mae_fs,val_mae_fs,train_mae_ys,val_mae_ys,worst_val_node,best_train_node,worst_rel_pct,best_rel_pct,curate_count_after,phase,mask_op,batch_k,effective_k,worst_nodes,best_nodes,elapsed_sec
2026-05-20 06:38:18,514,100,0.04471491,0.03788079,0.03507267,0.03061801,271,454,16.15699959,0.53160506,50,exchange,exchange,1,1,271,454,29.1370
2026-05-20 06:38:47,515,100,0.04605077,0.03689487,0.03714818,0.03430630,320,555,17.97417068,0.23100051,50,exchange,exchange,1,1,320,555,29.1364
2026-05-20 06:39:16,516,100,0.04350744,0.03437064,0.04189615,0.04072932,27,37,18.10852051,0.47070295,50,exchange,exchange,1,1,27,37,29.1701
2026-05-20 06:39:45,517,100,0.04619891,0.03781493,0.03588682,0.02933332,389,306,13.96556282,0.09409897,50,exchange,exchange,1,1,389,306,29.1434
2026-05-20 06:40:15,518,100,0.04596464,0.03620921,0.03402632,0.02973818,262,355,14.15012932,0.50263411,50,exchange,exchange,1,1,262,355,29.1962
2026-05-20 06:40:44,519,100,0.04551739,0.03586901,0.03627633,0.02979709,454,76,22.76587296,0.18438980,50,exchange,exchange,1,1,454,76,29.2445
2026-05-20 06:41:13,520,100,0.04928703,0.03872608,0.03568355,0.03248190,441,297,17.67602539,0.11914178,50,exchange,exchange,1,1,441,297,29.1571
2026-05-20 06:41:42,521,100,0.04663269,0.04153358,0.03666403,0.03387215,3,506,16.13170815,0.07500055,50,exchange,exchange,1,1,3,506,29.1481
2026-05-20 06:42:11,522,100,0.04516426,0.03639931,0.03572299,0.03110216,549,292,14.59662056,0.17785694,50,exchange,exchange,1,1,549,292,29.1552
2026-05-20 06:42:41,523,100,0.04567086,0.03867817,0.03609647,0.03079665,355,367,16.72047615,0.14166631,50,exchange,exchange,1,1,355,367,29.1699
2026-05-20 06:43:10,524,100,0.04651140,0.04250993,0.03376208,0.03055073,358,75,19.36292076,0.28081566,50,exchange,exchange,1,1,358,75,29.1631
2026-05-20 06:43:39,525,100,0.04657448,0.03468284,0.03819988,0.03083286,241,467,16.76708984,0.55607891,50,exchange,exchange,1,1,241,467,29.1794
2026-05-20 06:44:08,526,100,0.04267535,0.03646506,0.03366058,0.03262614,502,361,16.52711868,0.30994326,50,exchange,exchange,1,1,502,361,29.1440
2026-05-20 06:44:37,527,100,0.04426008,0.03390649,0.03511857,0.03172357,297,433,16.03934288,0.19048591,50,exchange,exchange,1,1,297,433,29.1644
2026-05-20 06:45:06,528,100,0.04779211,0.03481973,0.03753304,0.03449576,326,142,18.12710953,0.67866915,50,exchange,exchange,1,1,326,142,29.1538
2026-05-20 06:45:35,529,100,0.04403305,0.03346517,0.03385802,0.03223453,436,373,13.14081192,0.23987369,50,exchange,exchange,1,1,436,373,29.1377
2026-05-20 06:46:05,530,100,0.04564194,0.03252308,0.03619511,0.02886130,598,561,14.71868324,0.21649288,50,exchange,exchange,1,1,598,561,29.1195
2026-05-20 06:46:34,531,100,0.04645749,0.03422790,0.03607567,0.03445071,504,302,16.17588615,0.30841330,50,exchange,exchange,1,1,504,302,29.1534
2026-05-20 06:47:03,532,100,0.04431343,0.03602761,0.03616424,0.02940651,467,458,18.90039635,0.06471651,50,exchange,exchange,1,1,467,458,29.1826
2026-05-20 06:47:32,533,100,0.04438833,0.03388564,0.03527404,0.03293793,230,467,16.07870293,0.10081838,50,exchange,exchange,1,1,230,467,29.1136
2026-05-20 06:48:01,534,100,0.04679897,0.03644593,0.03409586,0.03260276,535,366,14.95299530,0.23638925,50,exchange,exchange,1,1,535,366,29.2364
2026-05-20 06:48:30,535,100,0.04406523,0.03054434,0.03430600,0.03424429,538,575,14.82116890,0.32689166,50,exchange,exchange,1,1,538,575,29.1492
2026-05-20 06:49:00,536,100,0.05010003,0.03638969,0.03381554,0.03008692,248,512,15.69289017,0.12963332,50,exchange,exchange,1,1,248,512,29.1745
2026-05-20 06:49:29,537,100,0.04548258,0.03192744,0.03365636,0.03204005,541,203,14.49063206,0.17911084,50,exchange,exchange,1,1,541,203,29.1547
2026-05-20 06:49:58,538,100,0.04268417,0.03566330,0.03477064,0.03301493,257,269,14.14160728,0.37013027,50,exchange,exchange,1,1,257,269,29.3003
2026-05-20 06:50:27,539,100,0.04302897,0.03322826,0.03325763,0.03010422,397,279,15.25413513,0.10146563,50,exchange,exchange,1,1,397,279,29.1842
2026-05-20 06:50:56,540,100,0.04406259,0.03715843,0.03401711,0.03028513,327,414,18.78755569,0.28774339,50,exchange,exchange,1,1,327,414,29.2118
2026-05-20 06:51:26,541,100,0.04699773,0.04169034,0.03513024,0.03210295,269,541,31.83897591,0.64741486,50,exchange,exchange,1,1,269,541,29.1355
2026-05-20 06:51:55,542,100,0.04501952,0.04169345,0.03325900,0.02857742,506,149,15.00816059,0.37208229,50,exchange,exchange,1,1,506,149,29.1780
2026-05-20 06:52:24,543,100,0.04130972,0.03669368,0.03473665,0.03471728,414,520,17.39044189,0.12341104,50,exchange,exchange,1,1,414,520,29.1421
2026-05-20 06:52:53,544,100,0.04615125,0.04116530,0.03450259,0.02993472,366,312,17.69519043,0.47924682,50,exchange,exchange,1,1,366,312,29.1680
2026-05-20 06:53:22,545,100,0.04380833,0.03713745,0.03589901,0.03068627,367,567,14.46853638,0.13688043,50,exchange,exchange,1,1,367,567,29.1299
2026-05-20 06:53:51,546,100,0.04322116,0.03353129,0.03772902,0.03116265,296,295,13.51459122,0.33816731,50,exchange,exchange,1,1,296,295,29.1499
2026-05-20 06:54:20,547,100,0.04170964,0.03676229,0.03739355,0.03347567,203,414,17.57663536,0.25701103,50,exchange,exchange,1,1,203,414,29.1306
2026-05-20 06:54:50,548,100,0.04278756,0.04173160,0.03299957,0.02974656,561,297,16.14928818,0.11545378,50,exchange,exchange,1,1,561,297,29.1323
2026-05-20 06:55:19,549,100,0.04725320,0.04115503,0.03300776,0.03513073,204,527,17.62460136,0.45726463,50,exchange,exchange,1,1,204,527,29.1415
2026-05-20 06:55:48,550,100,0.04242513,0.03749882,0.03525417,0.03104073,458,159,20.50169563,0.21974072,50,exchange,exchange,1,1,458,159,29.1112
2026-05-20 06:56:17,551,100,0.04388348,0.03942240,0.03445165,0.03219658,270,260,16.43082619,0.40542457,50,exchange,exchange,1,1,270,260,29.1491
2026-05-20 06:56:46,552,100,0.04456402,0.03450020,0.03401879,0.03161151,297,342,14.72442818,0.12909888,50,exchange,exchange,1,1,297,342,29.2841
2026-05-20 06:57:15,553,100,0.04580577,0.03974862,0.03561630,0.03253006,295,327,15.94467354,0.47961193,50,exchange,exchange,1,1,295,327,29.1635
2026-05-20 06:57:45,554,100,0.04522256,0.03550142,0.03440981,0.03186542,517,603,16.25432205,0.70635289,50,exchange,exchange,1,1,517,603,29.1277
2026-05-20 06:58:14,555,100,0.04433043,0.03380839,0.03470612,0.03764389,603,432,22.72271156,0.21121287,50,exchange,exchange,1,1,603,432,29.2511
2026-05-20 06:58:43,556,100,0.04281184,0.03437636,0.03628303,0.03473127,83,400,15.28459549,0.59322125,50,exchange,exchange,1,1,83,400,29.4246
2026-05-20 06:59:12,557,100,0.04535555,0.03956499,0.03544237,0.03048628,310,463,18.74271774,0.55621356,50,exchange,exchange,1,1,310,463,29.1648
2026-05-20 06:59:42,558,100,0.04378702,0.03460411,0.03309295,0.03339787,567,367,16.17206192,0.06535976,50,exchange,exchange,1,1,567,367,29.2607
2026-05-20 07:00:11,559,100,0.04534797,0.03616342,0.03447889,0.03157644,264,32,17.35954475,0.19277655,50,exchange,exchange,1,1,264,32,29.1545
2026-05-20 07:00:40,560,100,0.04572871,0.03613363,0.03274247,0.03610028,156,365,19.65060997,0.21323654,50,exchange,exchange,1,1,156,365,29.1475
2026-05-20 07:01:09,561,100,0.04416061,0.03257446,0.03612733,0.03331202,86,383,16.13796616,0.20419523,50,exchange,exchange,1,1,86,383,29.1363
2026-05-20 07:01:38,562,100,0.04657656,0.03633322,0.03480117,0.03209050,55,462,17.48555756,0.26553354,50,exchange,exchange,1,1,55,462,29.1582
2026-05-20 07:02:08,563,100,0.04455756,0.03982574,0.03378556,0.03048614,65,269,17.36170578,0.24582747,50,exchange,exchange,1,1,65,269,29.2590
2026-05-20 07:02:37,564,100,0.04314007,0.03472986,0.03667075,0.02888642,465,128,18.91509819,0.18654177,50,exchange,exchange,1,1,465,128,29.2814
2026-05-20 07:03:06,565,100,0.04571178,0.03058604,0.03740403,0.03010142,541,203,16.51065445,0.05180343,50,exchange,exchange,1,1,541,203,29.1652
2026-05-20 07:03:35,566,100,0.04448973,0.03718343,0.03370548,0.02846582,467,93,21.29142761,0.60303086,50,exchange,exchange,1,1,467,93,29.1701
2026-05-20 07:04:04,567,100,0.04256695,0.03783286,0.03574564,0.03062675,142,132,18.61969757,0.50640339,50,exchange,exchange,1,1,142,132,29.1182
2026-05-20 07:04:33,568,100,0.04757388,0.03561329,0.03411535,0.02911427,432,188,16.46667862,0.51612800,50,exchange,exchange,1,1,432,188,29.1421
2026-05-20 07:05:03,569,100,0.04243384,0.03944096,0.03699780,0.03077210,197,320,21.92176628,0.39769804,50,exchange,exchange,1,1,197,320,29.1931
2026-05-20 07:05:32,570,100,0.04349528,0.03681062,0.03420892,0.03181434,54,321,13.93087864,0.34707999,50,exchange,exchange,1,1,54,321,29.1101
2026-05-20 07:06:01,571,100,0.04402591,0.03696946,0.03579939,0.02961384,337,199,14.66240025,0.67716908,50,exchange,exchange,1,1,337,199,29.2640
2026-05-20 07:06:30,572,100,0.04229547,0.03528384,0.03747276,0.02829743,203,502,14.96783638,0.20795156,50,exchange,exchange,1,1,203,502,29.1496
2026-05-20 07:06:59,573,100,0.04352219,0.03768239,0.03263220,0.03030224,575,181,15.89481354,0.17520691,50,exchange,exchange,1,1,575,181,29.1305
2026-05-20 07:07:28,574,100,0.04385585,0.03300960,0.03763343,0.03110388,93,452,15.63629055,0.40983450,50,exchange,exchange,1,1,93,452,29.1140
2026-05-20 07:07:58,575,100,0.04487612,0.03668566,0.03299829,0.03053460,433,382,16.98657227,0.43119159,50,exchange,exchange,1,1,433,382,29.1728
2026-05-20 07:08:27,576,100,0.04690723,0.04095846,0.03401565,0.03226578,269,52,24.31109047,0.26153612,50,exchange,exchange,1,1,269,52,29.1505
2026-05-20 07:08:56,577,100,0.04799660,0.04149048,0.03470104,0.03327127,399,195,19.43159676,0.21149179,50,exchange,exchange,1,1,399,195,29.1322
2026-05-20 07:09:25,578,100,0.04561370,0.03235245,0.03645575,0.03244746,180,27,18.79047775,0.14209181,50,exchange,exchange,1,1,180,27,29.1531
2026-05-20 07:09:54,579,100,0.04357719,0.03670863,0.03338775,0.03100763,382,115,16.90907478,0.14432073,50,exchange,exchange,1,1,382,115,29.2595
2026-05-20 07:10:23,580,100,0.04120706,0.04031143,0.03281967,0.03033342,414,309,20.61933899,0.28099146,50,exchange,exchange,1,1,414,309,29.1457
2026-05-20 07:10:53,581,100,0.04326921,0.03515712,0.03535003,0.03198521,181,23,15.08784866,0.52236158,50,exchange,exchange,1,1,181,23,29.1338
2026-05-20 07:11:22,582,100,0.04434313,0.03882874,0.03677632,0.03113871,23,355,35.59443283,0.71737480,50,exchange,exchange,1,1,23,355,29.1125
2026-05-20 07:11:51,583,100,0.04632065,0.03954402,0.03439450,0.03046730,6,20,17.41024780,0.30302352,50,exchange,exchange,1,1,6,20,29.1002
2026-05-20 07:12:20,584,100,0.04183638,0.03727432,0.03409396,0.02953623,327,544,19.62603378,0.24373579,50,exchange,exchange,1,1,327,544,29.1674
2026-05-20 07:12:49,585,100,0.04474847,0.03705497,0.03450800,0.03022574,132,541,14.75638103,0.01646014,50,exchange,exchange,1,1,132,541,29.2343
2026-05-20 07:13:18,586,100,0.04277107,0.03473568,0.03368478,0.02711793,463,201,16.26779366,0.10311302,50,exchange,exchange,1,1,463,201,29.1110
2026-05-20 07:13:48,587,100,0.04634660,0.03481060,0.03320875,0.02949564,361,182,14.51203442,0.48857442,50,exchange,exchange,1,1,361,182,29.2429
2026-05-20 07:14:17,588,100,0.04480464,0.04066784,0.03394811,0.02771264,452,358,26.07494354,0.33182460,50,exchange,exchange,1,1,452,358,29.1323
2026-05-20 07:14:46,589,100,0.04216422,0.03399995,0.03492322,0.02830314,182,417,19.80941010,0.11611760,50,exchange,exchange,1,1,182,417,29.1485
2026-05-20 07:15:15,590,100,0.04604829,0.03833042,0.03455018,0.02849975,32,535,16.13735771,0.29406583,50,exchange,exchange,1,1,32,535,29.1502
2026-05-20 07:15:44,591,100,0.04199709,0.03600123,0.03539430,0.03188444,520,414,17.75716209,0.34504128,50,exchange,exchange,1,1,520,414,29.1672
2026-05-20 07:16:13,592,100,0.04342260,0.03756864,0.03560702,0.02789697,512,241,14.85685444,0.19989839,50,exchange,exchange,1,1,512,241,29.1756
2026-05-20 07:16:42,593,100,0.04588005,0.04005119,0.03390800,0.02696474,115,93,21.52402306,0.19004153,50,exchange,exchange,1,1,115,93,29.1882
2026-05-20 07:17:12,594,100,0.04300724,0.03855136,0.03432554,0.02925242,27,328,17.02481461,0.27492261,50,exchange,exchange,1,1,27,328,29.1742
2026-05-20 07:17:41,595,100,0.04182768,0.03615353,0.03630222,0.03113745,358,310,16.22131157,0.49062937,50,exchange,exchange,1,1,358,310,29.1292
2026-05-20 07:18:10,596,100,0.04213881,0.03836296,0.03498864,0.02916684,355,132,17.57735443,0.21575104,50,exchange,exchange,1,1,355,132,29.1337
2026-05-20 07:18:39,597,100,0.04614041,0.03646035,0.03278308,0.02905579,417,337,15.93064022,0.48333549,50,exchange,exchange,1,1,417,337,29.1478
2026-05-20 07:19:08,598,100,0.04517090,0.04162871,0.03485946,0.02931645,260,32,16.89244080,0.32016206,50,exchange,exchange,1,1,260,32,29.1321
2026-05-20 07:19:37,599,100,0.04512724,0.03766561,0.03881535,0.03129517,241,382,19.48176575,0.21896301,50,exchange,exchange,1,1,241,382,29.1524
2026-05-20 07:20:07,600,100,0.04448331,0.03933070,0.03640788,0.03179632,246,127,17.57625580,0.35976046,50,exchange,exchange,1,1,246,127,29.1559
2026-05-20 07:20:36,601,100,0.04205353,0.03715653,0.03310981,0.03047541,93,504,18.92923355,0.39167958,50,exchange,exchange,1,1,93,504,29.1478
2026-05-20 07:21:05,602,100,0.04479301,0.03753175,0.03520514,0.03173304,127,180,15.19367504,0.53598690,50,exchange,exchange,1,1,127,180,29.2394
2026-05-20 07:21:34,603,100,0.04480669,0.04005789,0.03661115,0.03200278,414,592,17.16250992,0.51789457,50,exchange,exchange,1,1,414,592,29.1689
2026-05-20 07:22:03,604,100,0.03993998,0.03746441,0.03369777,0.02939786,309,299,17.65735626,0.14004417,50,exchange,exchange,1,1,309,299,29.1346
2026-05-20 07:22:32,605,100,0.04404361,0.04081890,0.03495874,0.02942688,335,3,18.71657181,0.10340604,50,exchange,exchange,1,1,335,3,29.1781
2026-05-20 07:23:02,606,100,0.04333151,0.04147593,0.03376542,0.03080137,306,274,17.54150200,0.40124089,50,exchange,exchange,1,1,306,274,29.2459
2026-05-20 07:23:31,607,100,0.04147667,0.03626397,0.03416731,0.02990394,350,83,16.13586617,0.34391984,50,exchange,exchange,1,1,350,83,29.1188
2026-05-20 07:24:00,608,100,0.04516913,0.03828501,0.03402568,0.02955919,382,305,21.02791214,0.35812950,50,exchange,exchange,1,1,382,305,29.2376
2026-05-20 07:24:29,609,100,0.04303628,0.04021097,0.03413454,0.02730112,201,591,16.16473770,0.25176126,50,exchange,exchange,1,1,201,591,29.1682
2026-05-20 07:24:58,610,100,0.04262491,0.04179069,0.03434906,0.02925215,299,393,41.82162094,0.78713703,50,exchange,exchange,1,1,299,393,29.1271
2026-05-20 07:25:27,611,100,0.04260184,0.04013312,0.03573178,0.02949260,302,98,15.81713676,0.13051397,50,exchange,exchange,1,1,302,98,29.1237
2026-05-20 07:25:57,612,100,0.04662827,0.04269996,0.03633523,0.03067711,37,253,19.22197533,0.53724957,50,exchange,exchange,1,1,37,253,29.1512
2026-05-20 07:26:26,613,100,0.04357557,0.03664920,0.03537448,0.03062548,591,155,17.71369743,0.12892267,50,exchange,exchange,1,1,591,155,29.1329
2026-05-20 07:26:55,614,100,0.04403402,0.03551170,0.03531218,0.03141612,132,453,19.46288490,0.45849961,50,exchange,exchange,1,1,132,453,29.1505
2026-05-20 07:27:24,615,100,0.04478050,0.04480397,0.03500181,0.02716911,148,455,26.08706856,0.12619595,50,exchange,exchange,1,1,148,455,29.1074
2026-05-20 07:27:53,616,100,0.04198841,0.03785237,0.03699871,0.03152763,453,340,17.45566177,0.10929231,50,exchange,exchange,1,1,453,340,29.1377
2026-05-20 07:28:22,617,100,0.04457396,0.03981139,0.03438519,0.02956874,320,584,15.86875153,0.13139972,50,exchange,exchange,1,1,320,584,29.1817
2026-05-20 07:28:51,618,100,0.04154655,0.03531754,0.03505447,0.02987962,155,246,20.25944138,0.11551199,50,exchange,exchange,1,1,155,246,29.1874
2026-05-20 07:29:21,619,100,0.04569848,0.03699081,0.03598797,0.03047129,365,158,19.09195137,0.44424915,50,exchange,exchange,1,1,365,158,29.1280
2026-05-20 07:29:50,620,100,0.04276907,0.03776450,0.03470923,0.03177377,527,160,18.84930420,0.08181578,50,exchange,exchange,1,1,527,160,29.2615
2026-05-20 07:30:19,621,100,0.04438970,0.04054861,0.03753421,0.03307201,20,275,24.24230194,0.12011001,50,exchange,exchange,1,1,20,275,29.1626
2026-05-20 07:30:48,622,100,0.04311981,0.03806906,0.03648516,0.03251848,151,344,17.12859917,0.53385574,50,exchange,exchange,1,1,151,344,29.2241
2026-05-20 07:31:17,623,100,0.04242793,0.03915525,0.03399778,0.02824626,165,306,13.59063148,0.40991393,50,exchange,exchange,1,1,165,306,29.1392
2026-05-20 07:31:47,624,100,0.04264268,0.03648524,0.03456326,0.03057211,199,463,18.21759033,0.25569719,50,exchange,exchange,1,1,199,463,29.1415
2026-05-20 07:32:16,625,100,0.04267299,0.03899586,0.03530814,0.03101598,398,414,14.44761848,0.18454629,50,exchange,exchange,1,1,398,414,29.1231
2026-05-20 07:32:45,626,100,0.04174139,0.03810089,0.03555182,0.03168483,455,264,17.74453354,0.43094844,50,exchange,exchange,1,1,455,264,29.1920
2026-05-20 07:33:14,627,100,0.04674378,0.03490085,0.03281620,0.03126187,158,441,20.26081276,0.42688715,50,exchange,exchange,1,1,158,441,29.1037
2026-05-20 07:33:43,628,100,0.04830703,0.04178675,0.03304227,0.03213604,592,467,15.89440155,0.33658639,50,exchange,exchange,1,1,592,467,29.1588
2026-05-20 07:34:12,629,100,0.04256371,0.03605207,0.03251438,0.03483123,529,524,17.85734558,0.35693848,50,exchange,exchange,1,1,529,524,29.2601
2026-05-20 07:34:41,630,100,0.04323344,0.03702739,0.03361976,0.03346697,504,185,16.14510918,0.43875393,50,exchange,exchange,1,1,504,185,29.1531
2026-05-20 07:35:11,631,100,0.04473661,0.03800271,0.03394596,0.03226187,340,95,16.18362045,0.16138060,50,exchange,exchange,1,1,340,95,29.1223
2026-05-20 07:35:40,632,100,0.04227188,0.03758356,0.03443347,0.03220467,584,241,17.10249710,0.43301448,50,exchange,exchange,1,1,584,241,29.1331
2026-05-20 07:36:09,633,100,0.04306012,0.03222746,0.03358761,0.03159977,159,465,16.12994957,0.38462177,50,exchange,exchange,1,1,159,465,29.0911
2026-05-20 07:36:38,634,100,0.04349649,0.04218977,0.03246160,0.02943049,328,445,21.01308250,0.19618674,50,exchange,exchange,1,1,328,445,29.2821
2026-05-20 07:37:07,635,100,0.04073128,0.03692490,0.03471516,0.03266332,185,497,19.24701118,0.07819308,50,exchange,exchange,1,1,185,497,29.1434
2026-05-20 07:37:36,636,100,0.04187736,0.03569150,0.03226888,0.03103800,463,566,18.28217316,0.13781808,50,exchange,exchange,1,1,463,566,29.1411
2026-05-20 07:38:06,637,100,0.04288842,0.04003190,0.03293028,0.03293931,445,537,46.35322571,0.11425640,50,exchange,exchange,1,1,445,537,29.1073
2026-05-20 07:38:35,638,100,0.04497081,0.03757586,0.03447358,0.03087892,502,144,14.40657711,0.11560650,50,exchange,exchange,1,1,502,144,29.1389
2026-05-20 07:39:04,639,100,0.04618211,0.03438327,0.03302691,0.03247426,323,402,14.40469360,0.17525774,50,exchange,exchange,1,1,323,402,29.1302
2026-05-20 07:39:33,640,100,0.04250749,0.04068291,0.03297827,0.02998357,467,300,16.59008026,0.09727123,50,exchange,exchange,1,1,467,300,29.1454
2026-05-20 07:40:02,641,100,0.04259227,0.03611661,0.03695316,0.03377733,342,515,14.12200642,0.21616651,50,exchange,exchange,1,1,342,515,29.1450
2026-05-20 07:40:31,642,100,0.04170765,0.03852666,0.03331285,0.03125594,241,167,15.00513363,0.07699974,50,exchange,exchange,1,1,241,167,29.1175
2026-05-20 07:41:00,643,100,0.04505058,0.03783814,0.03403689,0.02974882,384,502,17.90316772,0.36428529,50,exchange,exchange,1,1,384,502,29.1419
2026-05-20 07:41:30,644,100,0.04203880,0.03354218,0.03440357,0.03553953,300,23,17.19973373,0.40509087,50,exchange,exchange,1,1,300,23,29.1682
2026-05-20 07:41:59,645,100,0.04190661,0.03850697,0.03441512,0.03308610,23,335,37.74948883,0.17750651,50,exchange,exchange,1,1,23,335,29.1526
2026-05-20 07:42:28,646,100,0.04449390,0.03470579,0.03396460,0.03085827,191,163,13.81012535,0.35635290,50,exchange,exchange,1,1,191,163,29.1381
2026-05-20 07:42:57,647,100,0.04233536,0.03639295,0.03461710,0.03023508,95,338,15.26101398,0.10097398,50,exchange,exchange,1,1,95,338,29.1508
2026-05-20 07:43:26,648,100,0.04124622,0.03547771,0.03426694,0.03341618,414,320,18.61594391,0.33311662,50,exchange,exchange,1,1,414,320,29.1502
2026-05-20 07:43:55,649,100,0.04551406,0.04182012,0.03397201,0.03037319,393,207,16.73592377,0.31049708,50,exchange,exchange,1,1,393,207,29.1281
2026-05-20 07:44:24,650,100,0.04219567,0.04064529,0.03341712,0.02973031,144,317,18.10225296,0.01009004,50,exchange,exchange,1,1,144,317,29.1316
2026-05-20 07:44:54,651,100,0.04820711,0.03857209,0.03430744,0.02922530,32,529,14.68792343,0.48411381,50,exchange,exchange,1,1,32,529,29.2289
2026-05-20 07:45:23,652,100,0.04099929,0.03602597,0.03272609,0.02913260,310,534,15.77816677,0.07676519,50,exchange,exchange,1,1,310,534,29.1134
2026-05-20 07:45:52,653,100,0.04259405,0.03404397,0.03569101,0.03312596,441,297,15.90592289,0.17824191,50,exchange,exchange,1,1,441,297,29.1562
2026-05-20 07:46:21,654,100,0.03983244,0.03687625,0.03446630,0.03069498,566,13,15.91049767,0.23036543,50,exchange,exchange,1,1,566,13,29.1417
2026-05-20 07:46:50,655,100,0.04454689,0.04145524,0.03457610,0.03359405,13,55,20.89424324,0.28562158,50,exchange,exchange,1,1,13,55,29.1291
2026-05-20 07:47:19,656,100,0.04281549,0.04346257,0.03589334,0.03477798,497,89,23.65727615,0.08369022,50,exchange,exchange,1,1,497,89,29.1636
2026-05-20 07:47:48,657,100,0.04366585,0.03564545,0.03462464,0.02975119,541,366,15.30717850,0.29151732,50,exchange,exchange,1,1,541,366,29.1430
2026-05-20 07:48:18,658,100,0.04173812,0.03765590,0.03377433,0.03088942,83,384,16.79996681,0.36673003,50,exchange,exchange,1,1,83,384,29.2106
2026-05-20 07:48:47,659,100,0.04219526,0.03665052,0.03437844,0.02926422,537,247,16.66755104,0.38001791,50,exchange,exchange,1,1,537,247,29.2348
2026-05-20 07:49:16,660,100,0.03985533,0.03611919,0.03386169,0.02690976,163,93,15.64623928,0.20966966,50,exchange,exchange,1,1,163,93,29.1530
2026-05-20 07:49:45,661,100,0.04283138,0.03641173,0.03648655,0.03047251,167,223,16.90745163,0.08801360,50,exchange,exchange,1,1,167,223,29.1304
2026-05-20 07:50:14,662,100,0.04362492,0.03866522,0.03401740,0.03120808,544,285,18.95429993,0.18852881,50,exchange,exchange,1,1,544,285,29.1557
2026-05-20 07:50:43,663,100,0.04260872,0.03438557,0.03381340,0.02790700,524,178,16.94579506,0.33709201,50,exchange,exchange,1,1,524,178,29.1482
2026-05-20 07:51:13,664,100,0.04244848,0.03676463,0.03368941,0.02976818,195,526,15.26502609,0.20137981,50,exchange,exchange,1,1,195,526,29.1702
2026-05-20 07:51:42,665,100,0.04189513,0.03503317,0.03496182,0.02901783,534,355,17.08628464,0.36537647,50,exchange,exchange,1,1,534,355,29.1487
2026-05-20 07:52:11,666,100,0.04524056,0.04129825,0.03421671,0.03080989,178,449,19.50454712,0.30691746,50,exchange,exchange,1,1,178,449,29.1593
2026-05-20 07:52:40,667,100,0.04087666,0.03959643,0.03337508,0.03122813,338,195,38.26435471,0.12812385,50,exchange,exchange,1,1,338,195,29.1539
2026-05-20 07:53:09,668,100,0.04796955,0.04796282,0.03374258,0.02678841,367,265,18.55885315,0.16877282,50,exchange,exchange,1,1,367,265,29.1530
2026-05-20 07:53:38,669,100,0.04098409,0.03740314,0.03363527,0.02680039,297,524,17.54661942,0.11427510,50,exchange,exchange,1,1,297,524,29.1001
2026-05-20 07:54:08,670,100,0.04071550,0.04177460,0.03546117,0.02729861,355,6,19.89586639,0.15925738,50,exchange,exchange,1,1,355,6,29.1627
2026-05-20 07:54:37,671,100,0.04374693,0.04052949,0.03359188,0.02694630,449,458,18.52857208,0.23406106,50,exchange,exchange,1,1,449,458,29.1183
2026-05-20 07:55:06,672,100,0.04308223,0.04566808,0.03291881,0.02852584,285,342,18.12186432,0.10002776,50,exchange,exchange,1,1,285,342,29.0971
2026-05-20 07:55:35,673,100,0.04202427,0.04129865,0.03472004,0.02692266,351,302,15.42745781,0.17679426,50,exchange,exchange,1,1,351,302,29.2376
2026-05-20 07:56:04,674,100,0.04171830,0.03837270,0.03365939,0.02590666,93,387,17.17679405,0.28973967,50,exchange,exchange,1,1,93,387,29.1065
2026-05-20 07:56:33,675,100,0.04111886,0.04043427,0.03465251,0.02886757,265,152,21.42821121,0.02366391,50,exchange,exchange,1,1,265,152,29.2216
2026-05-20 07:57:02,676,100,0.04249042,0.03704701,0.03363964,0.02913214,223,513,21.43493462,0.35866070,50,exchange,exchange,1,1,223,513,29.0999
2026-05-20 07:57:32,677,100,0.04347208,0.04346680,0.03480734,0.02663418,465,544,22.75390434,0.10996751,50,exchange,exchange,1,1,465,544,29.2459
2026-05-20 07:58:01,678,100,0.04648362,0.03617608,0.03511457,0.02932718,383,32,15.46060753,0.33279231,50,exchange,exchange,1,1,383,32,29.1254
2026-05-20 07:58:30,679,100,0.04113292,0.03898442,0.03550116,0.02736694,402,234,18.62780762,0.44079572,50,exchange,exchange,1,1,402,234,29.1073
2026-05-20 07:58:59,680,100,0.04114383,0.04243616,0.03334612,0.02921613,539,169,16.74766350,0.29795718,50,exchange,exchange,1,1,539,169,29.1196
2026-05-20 07:59:28,681,100,0.04298332,0.03907893,0.03473886,0.02562861,98,192,13.82423019,0.36416948,50,exchange,exchange,1,1,98,192,29.0945
2026-05-20 07:59:57,682,100,0.04504926,0.04318472,0.03345550,0.02486530,6,592,15.94852066,0.59566206,50,exchange,exchange,1,1,6,592,29.1933
2026-05-20 08:00:27,683,100,0.04142528,0.03844281,0.03270371,0.02421824,3,13,14.81248474,0.13821313,50,exchange,exchange,1,1,3,13,29.2972
2026-05-20 08:00:56,684,100,0.04483500,0.04225254,0.03344039,0.02564838,470,497,15.21101379,0.39702576,50,exchange,exchange,1,1,470,497,29.1714
2026-05-20 08:01:25,685,100,0.04218485,0.04034509,0.03355172,0.02669935,13,201,17.08042717,0.22656444,50,exchange,exchange,1,1,13,201,29.1567
2026-05-20 08:01:54,686,100,0.04362063,0.04364061,0.03247108,0.02571912,524,541,18.06364250,0.30868781,50,exchange,exchange,1,1,524,541,29.1558
