sample_id,teacher_UTS,linear_UTS,residual_true_UTS,residual_pred_UTS,combined_UTS,abs_err_linear_vs_teacher_UTS,abs_err_residual_pred_vs_true_UTS,abs_err_combined_vs_teacher_UTS,teacher_FS,linear_FS,residual_true_FS,residual_pred_FS,combined_FS,abs_err_linear_vs_teacher_FS,abs_err_residual_pred_vs_true_FS,abs_err_combined_vs_teacher_FS,label_UTS,abs_err_combined_vs_label_UTS,abs_err_teacher_vs_label_UTS,label_FS,abs_err_combined_vs_label_FS,abs_err_teacher_vs_label_FS
389,1.1112308502197266,1.1141582886422214,-0.002927438422494877,0.026960698887705803,1.1411189875299272,0.002927438422494877,0.02988813731020068,0.02988813731020068,1.153120517730713,0.9178824250020495,0.23523809272866336,0.11807528138160706,1.0359577063836567,0.23523809272866336,0.1171628113470563,0.1171628113470562,1.127281904220581,0.013837083309346188,0.016051054000854492,1.181563377380371,0.1456056709967144,0.028442859649658203
390,1.2085888385772705,1.1550160653234254,0.05357277325384513,0.006460564211010933,1.1614766295344363,0.05357277325384513,0.0471122090428342,0.0471122090428342,0.5216056704521179,0.7445243748755104,-0.22291870442339246,-0.024667739868164062,0.7198566350073463,0.22291870442339246,0.1982509645552284,0.1982509645552284,1.1517547369003296,0.009721892634106721,0.05683410167694092,0.43282026052474976,0.28703637448259656,0.08878540992736816
391,1.2626347541809082,1.1754449550768424,0.08718979910406577,0.041073109954595566,1.216518065031438,0.08718979910406577,0.0461166891494702,0.0461166891494702,0.7968276739120483,0.6578453438177173,0.13898233009433103,0.03232333064079285,0.6901686744585102,0.13898233009433103,0.10665899945353818,0.10665899945353818,1.200179934501648,0.01633813052979005,0.062454819679260254,0.7955111265182495,0.10534245205973936,0.0013165473937988281
392,1.3046033382415771,1.195873842004629,0.10872949623694805,0.10559406876564026,1.3014679107702694,0.10872949623694805,0.0031354274713077945,0.0031354274713077945,0.8543999195098877,0.5711663247489711,0.2832335947609166,0.04617321491241455,0.6173395396613857,0.2832335947609166,0.23706037984850203,0.23706037984850203,1.2298545837402344,0.07161332703003498,0.07474875450134277,0.9299944043159485,0.3126548646545628,0.07559448480606079
393,0.791551947593689,0.8951623504973154,-0.10361040290362644,-0.024659734219312668,0.8705026162780027,0.10361040290362644,0.07895066868431377,0.07895066868431377,1.2064683437347412,1.1662985898476752,0.040169753887066006,-0.25291866064071655,0.9133799292069587,0.040169753887066006,0.29308841452778256,0.29308841452778256,0.8322882056236267,0.03821441065437603,0.040736258029937744,1.1130683422088623,0.19968841300190365,0.0934000015258789
394,0.7366262674331665,0.8277789869035282,-0.09115271947036174,-0.04054294526576996,0.7872360416377583,0.09115271947036174,0.050609774204591784,0.050609774204591784,1.3139333724975586,1.2427343306205973,0.07119904187696124,-0.0559515655040741,1.1867827651165233,0.07119904187696124,0.12715060738103534,0.12715060738103534,0.7919469475746155,0.00471090593685719,0.055320680141448975,1.433190941810608,0.24640817669408466,0.11925756931304932
395,0.6286928653717041,0.7603956146896104,-0.13170274931790626,-0.05642616003751755,0.7039694546520928,0.13170274931790626,0.07527658928038872,0.07527658928038872,0.3746822774410248,1.3191700811716909,-0.9444878037306661,0.2874245345592499,1.6065946157309408,0.9444878037306661,1.231912338289916,1.231912338289916,0.628044843673706,0.07592461097838676,0.0006480216979980469,0.15584911406040192,1.4507455016705388,0.21883316338062286
396,1.0742802619934082,1.1119528032727528,-0.03767254127934461,0.026960698887705803,1.1389135021604586,0.03767254127934461,0.06463324016705041,0.06463324016705041,0.6026329398155212,0.8499809581865138,-0.24734801837099252,0.11807528138160706,0.9680562395681208,0.24734801837099252,0.3654232997525996,0.3654232997525996,1.088281512260437,0.0506319899000216,0.014001250267028809,0.6382738947868347,0.3297823447812861,0.03564095497131348
397,1.1804654598236084,1.1528105799539565,0.02765487986965187,0.006460564211010933,1.1592711441649675,0.02765487986965187,0.02119431565864094,0.02119431565864094,0.46430057287216187,0.6766229080599746,-0.21232233518781274,-0.024667739868164062,0.6519551681918105,0.21232233518781274,0.18765459531964868,0.18765459531964868,1.2099487781524658,0.05067763398749836,0.029483318328857422,0.4730679988861084,0.17888716930570214,0.008767426013946533
398,1.2116668224334717,1.1732394697073738,0.038427352726097874,0.041073109954595566,1.2143125796619694,0.038427352726097874,0.0026457572284976916,0.0026457572284976916,0.5777400135993958,0.5899438770021815,-0.012203863402785786,0.03232333064079285,0.6222672076429744,0.012203863402785786,0.04452719404357863,0.04452719404357863,1.2097119092941284,0.004600670367840953,0.0019549131393432617,0.5877969861030579,0.034470221539916523,0.01005697250366211
399,1.2095494270324707,1.1936683566351602,0.01588107039731046,0.10559406876564026,1.2992624254008005,0.01588107039731046,0.0897129983683298,0.0897129983683298,0.6038565635681152,0.5032648579334353,0.1005917056346799,0.04617321491241455,0.5494380728458499,0.1005917056346799,0.054418490722265345,0.054418490722265345,1.2297465801239014,0.06951584527689914,0.020197153091430664,0.6333019137382507,0.08386384089240084,0.029445350170135498
400,0.7902460098266602,0.8929568651278466,-0.1027108553011864,-0.024659734219312668,0.8682971309085339,0.1027108553011864,0.07805112108187373,0.07805112108187373,0.7143192291259766,1.0983971230321394,-0.38407789390616287,-0.25291866064071655,0.8454784623914229,0.38407789390616287,0.13115923326544632,0.13115923326544632,0.8059915900230408,0.062305540885493116,0.015745580196380615,0.647357702255249,0.19812076013617386,0.06696152687072754
401,0.7392300963401794,0.8255735015340595,-0.08634340519388006,-0.04054294526576996,0.7850305562682895,0.08634340519388006,0.045800459928110104,0.045800459928110104,0.7126122713088989,1.1748328638050616,-0.46222059249616265,-0.0559515655040741,1.1188812983009875,0.46222059249616265,0.40626902699208856,0.40626902699208856,0.8084402680397034,0.02340971177141382,0.06921017169952393,0.6545055508613586,0.46437574743962884,0.05810672044754028
402,0.6542024612426758,0.7581901293201416,-0.10398766807746584,-0.05642616003751755,0.7017639692826241,0.10398766807746584,0.0475615080399483,0.0475615080399483,2.224947690963745,1.2512686143561553,0.9736790766075898,0.2874245345592499,1.5386931489154052,0.9736790766075898,0.6862545420483399,0.6862545420483399,0.6534757018089294,0.048288267473694635,0.0007267594337463379,2.3177781105041504,0.7790849615887452,0.09283041954040527
403,1.0967875719070435,1.146554803986408,-0.04976723207936451,0.026960698887705803,1.1735155028741138,0.04976723207936451,0.07672793096707031,0.07672793096707031,0.7794907093048096,0.9099706620714982,-0.13047995276668867,0.11807528138160706,1.0280459434531053,0.13047995276668867,0.24855523414829572,0.24855523414829572,1.131553053855896,0.04196244901821777,0.03476548194885254,0.7397056221961975,0.2883403212569078,0.03978508710861206
404,1.212012767791748,1.187412580667612,0.02460018712413614,0.006460564211010933,1.1938731448786228,0.02460018712413614,0.01813962291312521,0.01813962291312521,0.5626335740089417,0.736612611944959,-0.17397903793601732,-0.024667739868164062,0.7119448720767949,0.17397903793601732,0.14931129806785326,0.14931129806785326,1.25099778175354,0.0571246368749172,0.03898501396179199,0.5573664903640747,0.1545783817127202,0.005267083644866943
405,1.2575047016143799,1.1976270250733818,0.05987767654099807,0.020028285682201385,1.2176553107555832,0.05987767654099807,0.039849390858796685,0.039849390858796685,0.7448498606681824,0.693273098414237,0.05157676225394536,0.016218602657318115,0.7094917010715551,0.05157676225394536,0.03535815959662725,0.03535815959662725,1.3159867525100708,0.0983314417544876,0.05848205089569092,0.5650914311408997,0.14440026993065547,0.17975842952728271
406,1.2730069160461426,1.207841470421029,0.06516544562511362,0.041073109954595566,1.2489145803756245,0.06516544562511362,0.02409233567051805,0.02409233567051805,0.8045638203620911,0.649933580887166,0.15463023947492505,0.03232333064079285,0.6822569115279589,0.15463023947492505,0.1223069088341322,0.1223069088341322,1.3284128904342651,0.07949831005864061,0.05540597438812256,0.7427172660827637,0.06046035455480481,0.06184655427932739
407,1.2721469402313232,1.2180559138849223,0.05409102634640095,0.06959503889083862,1.287650952775761,0.05409102634640095,0.015504012544437673,0.015504012544437673,0.8135660886764526,0.6065940713527929,0.20697201732365977,0.04088705778121948,0.6474811291340123,0.20697201732365977,0.1660849595424403,0.1660849595424403,1.371567726135254,0.08391677335949299,0.09942078590393066,0.7821590900421143,0.1346779609081019,0.03140699863433838
408,1.2970492839813232,1.2282703573488156,0.06877892663250762,0.10559406876564026,1.3338644261144559,0.06877892663250762,0.03681514213313264,0.03681514213313264,0.818149983882904,0.5632545618184197,0.25489542206448434,0.04617321491241455,0.6094277767308343,0.25489542206448434,0.2087222071520698,0.2087222071520698,1.3928279876708984,0.058963561556442556,0.0957787036895752,0.6933579444885254,0.08393016775769113,0.12479203939437866
409,0.8246616125106812,0.9275588658415018,-0.10289725333082067,-0.024659734219312668,0.9028991316221892,0.10289725333082067,0.078237519111508,0.078237519111508,0.9403744339942932,1.1583868269171238,-0.2180123929228306,-0.25291866064071655,0.9054681662764072,0.2180123929228306,0.034906267717885964,0.034906267717885964,0.8682199716567993,0.03467915996538984,0.043558359146118164,0.9496997594833374,0.04423159320693015,0.00932532548904419
410,0.7824194431304932,0.8601755022477147,-0.0777560591172215,-0.04054294526576996,0.8196325569819447,0.0777560591172215,0.03721311385145154,0.03721311385145154,0.8902478218078613,1.2348225676900462,-0.34457474588218484,-0.0559515655040741,1.178871002185972,0.34457474588218484,0.28862318037811074,0.28862318037811074,0.7515227198600769,0.0681098371218678,0.03089672327041626,0.8038985133171082,0.3749724888688639,0.08634930849075317
411,0.674360454082489,0.7927921300337969,-0.11843167595130788,-0.05642616003751755,0.7363659699962793,0.11843167595130788,0.06200551591379033,0.06200551591379033,2.2283427715301514,1.3112583182411397,0.9170844532890117,0.2874245345592499,1.5986828528003896,0.9170844532890117,0.6296599187297618,0.6296599187297618,0.6493976712226868,0.08696829877359258,0.024962782859802246,2.0317230224609375,0.4330401696605479,0.19661974906921387
412,1.1682528257369995,1.1323610307069911,0.03589179503000839,0.026960698887705803,1.159321729594697,0.03589179503000839,0.008931096142302586,0.008931096142302586,0.1568055897951126,0.5022227853249189,-0.3454171955298063,0.11807528138160706,0.620298066706526,0.3454171955298063,0.4634924769114134,0.4634924769114134,1.211353063583374,0.0520313339886771,0.04310023784637451,0.027488157153129578,0.5928099095533964,0.12931743264198303
413,1.2681857347488403,1.183433251793965,0.08475248295487536,0.020028285682201385,1.2034615374761664,0.08475248295487536,0.06472419727267398,0.06472419727267398,0.12008804082870483,0.2855252216676576,-0.16543718083895276,0.016218602657318115,0.3017438243249757,0.16543718083895276,0.18165578349627087,0.18165578349627087,1.057045340538025,0.14641619693814145,0.21114039421081543,0.09064547717571259,0.21109834714926312,0.02944256365299225
414,1.28574538230896,1.1936476971416121,0.09209768516734784,0.041073109954595566,1.2347208070962077,0.09209768516734784,0.05102457521275228,0.05102457521275228,0.10834628343582153,0.2421857041405866,-0.13383942070476507,0.03232333064079285,0.27450903478137945,0.13383942070476507,0.1661627513455579,0.1661627513455579,1.3235411643981934,0.08882035730198568,0.0377957820892334,0.07313018292188644,0.201378851859493,0.03521610051393509
415,1.2837142944335938,1.2038621406055054,0.0798521538280883,0.06959503889083862,1.273457179496344,0.0798521538280883,0.010257114937249678,0.010257114937249678,0.10839977860450745,0.19884619460621367,-0.09044641600170622,0.04088705778121948,0.23973325238743315,0.09044641600170622,0.1313334737829257,0.1313334737829257,1.3702048063278198,0.09674762683147575,0.08649051189422607,0.08685058355331421,0.15288266883411894,0.021549195051193237
416,1.3404150009155273,1.2140765840693986,0.1263384168461288,0.10559406876564026,1.3196706528350388,0.1263384168461288,0.02074434808048853,0.02074434808048853,0.11343413591384888,0.1555066850718405,-0.042072549157991634,0.04617321491241455,0.20167989998425506,0.042072549157991634,0.08824576407040619,0.08824576407040619,1.4618161916732788,0.14214553883824,0.12140119075775146,0.060867343097925186,0.14081255688632988,0.05256679281592369
417,0.7449408173561096,0.7785983567543799,-0.03365753939827032,-0.05642616003751755,0.7221721967168624,0.03365753939827032,0.022768620639247228,0.022768620639247228,0.1600797474384308,0.9035104414945604,-0.7434306940561296,0.2874245345592499,1.1909349760538102,0.7434306940561296,1.0308552286153794,1.0308552286153794,0.8269925117492676,0.10482031503240519,0.08205169439315796,0.04814998432993889,1.1427849917238713,0.1119297631084919
418,0.9595769643783569,1.1508685570704413,-0.1912915926920844,-0.1394813507795334,1.011387206290908,0.1912915926920844,0.051810241912551014,0.051810241912551014,2.4390649795532227,1.4577840196128349,0.9812809599403878,0.8793720006942749,2.33715602030711,0.9812809599403878,0.10190895924611287,0.10190895924611265,0.9981657266616821,0.013221479629225819,0.038588762283325195,2.370220184326172,0.03306416401906187,0.06884479522705078
419,1.0324223041534424,1.191726333751645,-0.15930402959820267,-0.0334237702190876,1.1583025635325574,0.15930402959820267,0.12588025937911507,0.12588025937911507,0.989341139793396,1.2844259694862956,-0.2950848296928996,-0.34014350175857544,0.9442824677277202,0.2950848296928996,0.04505867206567582,0.04505867206567582,1.1498429775238037,0.008459586008753739,0.11742067337036133,1.0021077394485474,0.05782527172082719,0.012766599655151367
420,1.049798846244812,1.2121552235050623,-0.16235637726025032,-0.21249201893806458,0.9996632045669978,0.16235637726025032,0.05013564167781426,0.05013564167781426,1.048285722732544,1.1977469384285027,-0.14946121569595872,-0.05144160985946655,1.146305328569036,0.14946121569595872,0.09801960583649216,0.09801960583649216,1.2979117631912231,0.2982485586242254,0.24811291694641113,1.3551952838897705,0.2088899553207344,0.30690956115722656
421,0.7010619640350342,1.2325841104328488,-0.5315221463978146,-0.5462915897369385,0.6862925206959103,0.5315221463978146,0.014769443339123889,0.014769443339123889,1.0628951787948608,1.1110679193597566,-0.04817274056489573,0.008122682571411133,1.1191906019311677,0.04817274056489573,0.056295423136306866,0.056295423136306866,0.6246817708015442,0.0616107498943661,0.07638019323348999,0.907835841178894,0.21135476075227366,0.1550593376159668
422,1.1267943382263184,0.9318726189255352,0.19492171930078317,0.1275773048400879,1.059449923765623,0.19492171930078317,0.06734441446069528,0.06734441446069539,1.2536574602127075,1.7062001844584607,-0.45254272424575315,-0.3569199740886688,1.3492802103697918,0.45254272424575315,0.09562275015708432,0.09562275015708432,1.1770488023757935,0.11759887861017049,0.0502544641494751,1.269914984703064,0.07936522566672788,0.016257524490356445
423,1.129111886024475,0.864489255331748,0.26462263069272707,0.20974920690059662,1.0742384622323446,0.26462263069272707,0.05487342379213045,0.05487342379213045,1.2486456632614136,1.7826359252313828,-0.5339902619699692,-0.42619845271110535,1.3564374725202775,0.5339902619699692,0.10779180925886389,0.10779180925886389,1.1196887493133545,0.045450287081009844,0.009423136711120605,1.1841908693313599,0.1722466031889176,0.06445479393005371
424,1.1316146850585938,0.7971058831178303,0.3345088019407635,0.29192113876342773,1.0890270218812579,0.3345088019407635,0.042587663177335755,0.042587663177335866,1.264639973640442,1.8590716757824763,-0.5944317021420344,-0.34906792640686035,1.510003749375616,0.5944317021420344,0.2453637757351741,0.2453637757351741,1.150686502456665,0.061659480575407155,0.01907181739807129,1.2322057485580444,0.27779800081757156,0.03243422508239746
